,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
594,421,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,42644,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
595,47,0.015981,0.015981,0.015981,0.015981,0.015981,0.015981,tcp,0.0,cs0,63.0,1.0,Start,3,2,1,170,112,58,6396,56.0,58.0,28033.28906,28033.28906,0.0,0,0,0,0.0,125.148613,62.574306,0.0,RST,0.001975,0.001975,0.0,Malicious,SYNScan,Nmap
596,2085,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,206908,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
597,315,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,32460,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
598,450,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,45428,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
599,5,4.999948,4.999948,4.999948,4.999948,4.999948,4.999948,udp,0.0,cs0,117.0,11.0,Status,217,202,15,274828,269951,4877,207620,1336.391113,325.133331,437071.75,429788.4688,7283.275879,0,0,0,0.0,43.200451,40.200417,2.800029,CON,0.0,0.0,0.0,Benign,Benign,Benign
600,361,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,36884,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
601,82,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,9980,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
602,57,0.001547,0.001547,0.001547,0.001547,0.001547,0.001547,tcp,0.0,cs0,45.0,19.0,Start,2,1,1,112,58,54,7468,58.0,54.0,0.0,0.0,0.0,0,0,0,0.0,646.412415,0.0,0.0,RST,0.0,0.0,0.0,Malicious,SYNScan,Nmap
603,2121,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,215132,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
604,10,0.217919,0.217919,0.217919,0.217919,0.217919,0.217919,udp,0.0,cs0,64.0,0.0,Start,22,13,9,13163,8366,4797,1048,643.538452,533.0,440053.4063,283518.1875,156535.2188,0,0,0,0.0,96.366081,55.06633,36.710888,CON,0.0,0.0,0.0,Benign,Benign,Benign
605,7,0.089686,0.089686,0.089686,0.089686,0.089686,0.089686,udp,0.0,cs0,64.0,0.0,Start,13,7,6,2601,779,1822,752,111.285713,303.666656,195080.6094,59585.66797,135494.9531,0,0,0,0.0,133.800156,66.900078,55.750061,CON,0.0,0.0,0.0,Benign,Benign,Benign
606,492,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,49460,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
607,277,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,28812,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
608,2103,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,211044,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
609,2089,0.088194,0.088194,0.088194,0.088194,0.088194,0.088194,udp,0.0,cs0,64.0,0.0,Status,13,7,6,2600,779,1821,214836,111.285713,303.5,198290.1406,60593.69141,137696.4531,0,0,0,0.0,136.063675,68.031837,56.693199,CON,0.0,0.0,0.0,Benign,Benign,Benign
610,526,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,52724,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
611,126,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,14316,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
612,412,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,41780,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
613,23,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,2976,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
614,130,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,14700,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
615,88,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,40.0,24.0,Start,1,1,0,58,58,0,10556,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
616,2054,0.063894,0.063894,0.063894,0.063894,0.063894,0.063894,udp,0.0,cs0,64.0,0.0,Status,4,2,2,447,309,138,214016,154.5,69.0,28046.45117,19407.14258,8639.308594,0,0,0,0.0,46.952763,15.650921,15.650921,CON,0.0,0.0,0.0,Benign,Benign,Benign
617,391,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,39764,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
618,4219,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,429284,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
619,4228,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,431492,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
620,2134,0.001169,0.001169,0.001169,0.001169,0.001169,0.001169,tcp,0.0,cs0,64.0,0.0,Status,2,1,1,132,66,66,416196,66.0,66.0,0.0,0.0,0.0,0,0,0,0.0,855.431946,0.0,0.0,CON,0.017029,0.001149,0.01588,Benign,Benign,Benign
621,3842,0.207687,0.207687,0.207687,0.207687,0.207687,0.207687,udp,0.0,cs0,64.0,0.0,Start,21,13,8,12944,8366,4578,383896,643.538452,572.25,451795.25,297486.125,154309.125,0,0,0,0.0,96.298752,57.779251,33.704563,CON,0.0,0.0,0.0,Benign,Benign,Benign
622,393,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,39956,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
623,427,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,43220,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
624,469,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,47252,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
625,467,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,47060,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
626,159,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,17484,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
627,21,0.132887,0.132887,0.132887,0.132887,0.132887,0.132887,udp,0.0,cs0,64.0,0.0,Status,8,5,3,4853,3185,1668,220316,637.0,556.0,220337.5781,153393.4844,66944.09375,0,0,0,0.0,52.676331,30.100761,15.050381,CON,0.0,0.0,0.0,Benign,Benign,Benign
628,507,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,50900,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
629,387,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,39380,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
630,4187,0.189906,0.189906,0.189906,0.189906,0.189906,0.189906,udp,0.0,cs0,64.0,0.0,Start,22,13,9,13296,8366,4930,422144,643.538452,547.777771,509978.625,325339.9063,184638.7188,0,0,0,0.0,110.581024,63.189156,42.126102,CON,0.0,0.0,0.0,Benign,Benign,Benign
631,486,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,48884,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
632,4250,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,436896,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
633,531,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,53204,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
634,214,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,22764,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
635,2107,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,212080,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
636,43,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,5892,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
637,222,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,23532,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
638,1611,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,157208,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
639,11,2.996247,2.996247,2.996247,2.996247,2.996247,2.996247,tcp,136.0,af41,255.0,1.0,Start,3,3,0,222,222,0,1144,74.0,0.0,395.161011,395.161011,0.0,2,2,0,40.0,0.667502,0.667502,0.0,REQ,0.0,0.0,0.0,Benign,Benign,Benign
640,504,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,50612,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
641,34,0.0,0.0,0.0,0.0,0.0,0.0,sctp,40.0,af11,250.0,6.0,Status,2,1,1,232,118,114,434740,118.0,114.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
642,240,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,25260,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
643,3152,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,317416,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
644,451,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,45524,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
645,6,4.99669,4.99669,4.99669,4.99669,4.99669,4.99669,udp,0.0,cs0,117.0,11.0,Status,149,133,16,181978,177704,4274,419076,1336.120361,267.125,288791.1875,282375.75,6415.447266,0,0,0,0.0,29.61961,26.41749,3.001987,CON,0.0,0.0,0.0,Benign,Benign,Benign
646,4190,0.152788,0.152788,0.152788,0.152788,0.152788,0.152788,udp,0.0,cs0,64.0,0.0,Start,18,9,9,7197,4179,3018,422640,464.333344,335.333344,335000.125,194517.8906,140482.2344,0,0,0,0.0,111.265282,52.360134,52.360134,CON,0.0,0.0,0.0,Benign,Benign,Benign
647,2109,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,212484,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
648,100,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,11820,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
649,338,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,34668,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
650,3,4.999815,4.999815,4.999815,4.999815,4.999815,4.999815,udp,0.0,cs0,117.0,11.0,Status,152,139,13,179227,174721,4506,265720,1256.985596,346.615387,284210.5313,277554.2813,6656.246094,0,0,0,0.0,30.201118,27.601021,2.400089,CON,0.0,0.0,0.0,Benign,Benign,Benign
651,6,4.99319,4.99319,4.99319,4.99319,4.99319,4.99319,udp,0.0,cs0,117.0,11.0,Status,137,119,18,164080,159663,4417,217484,1341.705933,245.388885,260345.0,253660.7031,6684.304199,0,0,0,0.0,27.237099,23.632189,3.404637,CON,0.0,0.0,0.0,Benign,Benign,Benign
652,462,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,46580,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
653,4196,4.975043,4.975043,4.975043,4.975043,4.975043,4.975043,tcp,0.0,cs0,64.0,0.0,Status,8,4,4,571,295,276,428152,73.75,69.0,689.843323,356.981842,332.86145,0,0,0,0.0,1.407023,0.60301,0.60301,FIN,0.014908,0.001018,0.01389,Benign,Benign,Benign
654,34,0.0,0.0,0.0,0.0,0.0,0.0,sctp,40.0,af11,250.0,6.0,Status,2,1,1,192,98,94,421228,98.0,94.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
655,3,4.998445,4.998445,4.998445,4.998445,4.998445,4.998445,udp,0.0,cs0,117.0,11.0,Status,176,160,16,202193,197315,4878,428672,1233.21875,304.875,321149.5,313828.8125,7320.676758,0,0,0,0.0,35.010887,31.809893,3.000933,CON,0.0,0.0,0.0,Benign,Benign,Benign
656,4150,0.0,0.0,0.0,0.0,0.0,0.0,udp,0.0,cs0,249.0,7.0,Start,1,1,0,74,74,0,413580,74.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,INT,0.0,0.0,0.0,Benign,Benign,Benign
657,335,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,34380,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
658,3,4.998545,4.998545,4.998545,4.998545,4.998545,4.998545,udp,0.0,cs0,117.0,11.0,Status,150,133,17,168987,164010,4977,414260,1233.157837,292.764709,268017.1875,260519.0,7498.181641,0,0,0,0.0,29.808674,26.407684,3.200931,CON,0.0,0.0,0.0,Benign,Benign,Benign
659,36,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,4688,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
660,177,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,19212,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
661,479,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,48212,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
662,167,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,18252,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
663,227,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,24012,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
664,266,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,27756,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
665,138,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,15468,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
666,6,4.99783,4.99783,4.99783,4.99783,4.99783,4.99783,udp,0.0,cs0,117.0,11.0,Status,112,98,14,134329,130202,4127,210248,1328.591797,294.785706,212423.3906,206287.9375,6135.462891,0,0,0,0.0,22.209639,19.408424,2.601129,CON,0.0,0.0,0.0,Benign,Benign,Benign
667,282,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,40.0,24.0,Start,1,1,0,58,58,0,29292,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
668,4245,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,435768,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
669,2054,0.067122,0.067122,0.067122,0.067122,0.067122,0.067122,udp,0.0,cs0,64.0,0.0,Status,4,2,2,447,309,138,422344,154.5,69.0,26697.65625,18473.82422,8223.831055,0,0,0,0.0,44.694736,14.898246,14.898246,CON,0.0,0.0,0.0,Benign,Benign,Benign
670,61,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,7972,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
671,351,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,35916,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
672,522,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,52340,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
673,4,4.995935,4.995935,4.995935,4.995935,4.995935,4.995935,udp,0.0,cs0,117.0,11.0,Status,110,90,20,123580,118847,4733,202812,1320.522217,236.649994,195397.2656,188196.2031,7201.054688,0,0,0,0.0,21.817738,17.814484,3.803092,CON,0.0,0.0,0.0,Benign,Benign,Benign
674,3,4.99912,4.99912,4.99912,4.99912,4.99912,4.99912,udp,0.0,cs0,117.0,11.0,Status,151,135,16,174146,169427,4719,2252,1255.014771,294.9375,276203.8125,269122.5625,7081.246094,0,0,0,0.0,30.00528,26.804716,3.000528,CON,0.0,0.0,0.0,Benign,Benign,Benign
675,34,0.0,0.0,0.0,0.0,0.0,0.0,sctp,40.0,af11,250.0,6.0,Status,2,1,1,192,98,94,438924,98.0,94.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
676,518,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,51956,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
677,6,0.282753,0.282753,0.282753,0.282753,0.282753,0.282753,udp,0.0,cs0,117.0,11.0,Status,80,60,20,83739,79179,4560,206176,1319.650024,228.0,2325478.5,2202912.25,122566.3438,0,0,0,0.0,279.395813,208.662689,67.196457,CON,0.0,0.0,0.0,Benign,Benign,Benign
678,21,0.092799,0.092799,0.092799,0.092799,0.092799,0.092799,udp,0.0,cs0,64.0,0.0,Status,9,5,4,5172,3185,1987,209640,637.0,496.75,348193.4063,219657.5313,128535.8672,0,0,0,0.0,86.207825,43.103912,32.327934,CON,0.0,0.0,0.0,Benign,Benign,Benign
679,2112,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,212796,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
680,403,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,40916,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
681,503,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,50516,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
682,296,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,30636,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
683,340,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,34860,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
684,2063,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,202292,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
685,331,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,33996,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
686,508,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,50996,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
687,172,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,18732,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
688,212,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,22572,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
689,90,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,tcp,0.0,cs0,41.0,23.0,Start,2,1,1,112,58,54,10748,58.0,54.0,0.0,0.0,0.0,0,0,0,0.0,554.938965,0.0,0.0,RST,0.0,0.0,0.0,Malicious,SYNScan,Nmap
