,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
3785,13,0.09987,0.09987,0.09987,0.09987,0.09987,0.09987,udp,0.0,cs0,64.0,0.0,Status,9,5,4,4889,3185,1704,343632,637.0,426.0,306478.4375,204105.3438,102373.0859,0,0,0,0.0,80.104141,40.052071,30.039051,CON,0.0,0.0,0.0,Benign,Benign,Benign
3786,8442,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,865852,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3787,7,4.854882,4.854882,4.854882,4.854882,4.854882,4.854882,udp,0.0,cs0,117.0,11.0,Status,119,107,12,138665,134230,4435,228024,1254.485962,369.583344,225821.3594,219121.2969,6700.060059,0,0,0,0.0,24.305431,21.833693,2.265761,CON,0.0,0.0,0.0,Benign,Benign,Benign
3788,4477,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,462388,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3789,8,4.998573,4.998573,4.998573,4.998573,4.998573,4.998573,udp,0.0,cs0,117.0,11.0,Status,96,76,20,103345,97942,5403,319140,1288.710571,270.149994,162905.6875,154690.5469,8215.144531,0,0,0,0.0,19.005424,15.004283,3.801085,CON,0.0,0.0,0.0,Benign,Benign,Benign
3790,10682,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1119428,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3791,5,4.999248,4.999248,4.999248,4.999248,4.999248,4.999248,udp,0.0,cs0,117.0,11.0,Status,145,125,20,170808,165653,5155,1106168,1325.223999,257.75,270802.3125,262964.3438,7837.979004,0,0,0,0.0,28.804333,24.80373,3.800572,CON,0.0,0.0,0.0,Benign,Benign,Benign
3792,2091,0.082888,0.082888,0.082888,0.082888,0.082888,0.082888,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,185960,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,12.064472,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3793,1977,0.000183,0.000183,0.000183,0.000183,0.000183,0.000183,udp,224.0,cs7,250.0,6.0,Start,2,1,1,124,64,60,165196,64.0,60.0,0.0,0.0,0.0,0,0,0,0.0,5464.480957,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
3794,4201,0.051789,0.051789,0.051789,0.051789,0.051789,0.051789,udp,16.0,4,63.0,1.0,Start,2,1,1,180,90,90,428432,90.0,90.0,0.0,0.0,0.0,0,0,0,0.0,19.30912,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
3795,3153,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,317520,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3796,2035,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,197920,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3797,1967,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,191392,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3798,2131,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,217068,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3799,8427,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,867768,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3800,31,4.791487,4.791487,4.791487,4.791487,4.791487,4.791487,sctp,186.0,ef,255.0,1.0,Status,4,2,2,392,192,200,650508,96.0,100.0,327.24704,160.284256,166.962769,0,0,0,0.0,0.62611,0.208703,0.208703,CON,0.0,0.0,0.0,Benign,Benign,Benign
3801,5,4.99967,4.99967,4.99967,4.99967,4.99967,4.99967,udp,0.0,cs0,117.0,11.0,Status,238,225,13,307020,302945,4075,1141868,1346.422241,313.461548,488609.8438,482590.25,6019.597168,0,0,0,0.0,47.40313,44.802956,2.400158,CON,0.0,0.0,0.0,Benign,Benign,Benign
3802,2678,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,271600,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3803,2850,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,288424,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3804,2871,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,290440,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3805,2242,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,229512,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3806,6282,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,636760,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3807,4194,0.066872,0.066872,0.066872,0.066872,0.066872,0.066872,udp,0.0,cs0,64.0,0.0,Start,9,5,4,5605,3687,1918,427204,737.400024,479.5,525062.8125,352913.0313,172149.7813,0,0,0,0.0,119.631531,59.815765,44.861824,CON,0.0,0.0,0.0,Benign,Benign,Benign
3808,2025,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,174532,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3809,8443,0.169722,0.169722,0.169722,0.169722,0.169722,0.169722,udp,0.0,cs0,64.0,0.0,Start,21,13,8,13120,8366,4754,871552,643.538452,594.25,560115.9375,364030.5938,196085.3594,0,0,0,0.0,117.83976,70.703857,41.243916,CON,0.0,0.0,0.0,Benign,Benign,Benign
3810,8,4.970707,4.970707,4.970707,4.970707,4.970707,4.970707,udp,0.0,cs0,117.0,11.0,Status,183,153,30,211853,202417,9436,907312,1322.986938,314.533325,338329.3438,323648.125,14681.21191,0,0,0,0.0,36.61451,30.579151,5.83418,CON,0.0,0.0,0.0,Benign,Benign,Benign
3811,2159,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,226076,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3812,3812,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,381008,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3813,28,0.052997,0.052997,0.052997,0.052997,0.052997,0.052997,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,881844,176.666672,69.0,63852.67188,53436.98828,10415.68359,0,0,0,0.0,75.475967,37.737984,18.868992,CON,0.0,0.0,0.0,Benign,Benign,Benign
3814,1246,0.040153,0.040153,0.040153,0.040153,0.040153,0.040153,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,105332,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,24.904739,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3815,4411,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,456052,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3816,4645,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,444176,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3817,10,4.996117,4.996117,4.996117,4.996117,4.996117,4.996117,udp,0.0,cs0,117.0,11.0,Status,148,127,21,175969,171328,4641,5628,1349.039429,221.0,279255.2813,272177.7813,7077.496094,0,0,0,0.0,29.42285,25.219585,4.003109,CON,0.0,0.0,0.0,Benign,Benign,Benign
3818,5,4.998846,4.998846,4.998846,4.998846,4.998846,4.998846,udp,0.0,cs0,117.0,11.0,Status,165,149,16,205811,201533,4278,2356,1352.570435,267.375,326782.625,320363.5313,6419.081543,0,0,0,0.0,32.807571,29.606833,3.000693,CON,0.0,0.0,0.0,Benign,Benign,Benign
3819,1902,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,185152,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3820,8,4.955806,4.955806,4.955806,4.955806,4.955806,4.955806,udp,0.0,cs0,117.0,11.0,Status,157,131,26,179836,174662,5174,1106084,1333.297729,199.0,287830.5,279799.5,8030.984863,0,0,0,0.0,31.478231,26.231859,5.044589,CON,0.0,0.0,0.0,Benign,Benign,Benign
3821,4065,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,405304,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3822,27,0.072927,0.072927,0.072927,0.072927,0.072927,0.072927,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,1118124,176.666672,66.666664,53532.98828,38833.35547,14699.63184,0,0,0,0.0,68.561714,27.424686,27.424686,CON,0.0,0.0,0.0,Benign,Benign,Benign
3823,1045,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,102760,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3824,7,4.954064,4.954064,4.954064,4.954064,4.954064,4.954064,udp,0.0,cs0,117.0,11.0,Status,161,146,15,202744,195380,7364,894520,1338.219238,490.933319,324446.375,313345.9688,11100.38184,0,0,0,0.0,32.296719,29.2689,2.825963,CON,0.0,0.0,0.0,Benign,Benign,Benign
3825,26,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,sctp,186.0,ef,252.0,4.0,Status,2,1,1,200,102,98,338636,102.0,98.0,0.0,0.0,0.0,0,0,0,0.0,1000000.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
3826,27,0.063054,0.063054,0.063054,0.063054,0.063054,0.063054,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,430044,176.666672,69.0,53668.28125,44913.88281,8754.400391,0,0,0,0.0,63.437687,31.718843,15.859422,CON,0.0,0.0,0.0,Benign,Benign,Benign
3827,26,0.0,0.0,0.0,0.0,0.0,0.0,sctp,186.0,ef,252.0,4.0,Status,2,1,1,200,102,98,154140,102.0,98.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
3828,886,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,87496,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3829,8032,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,753684,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3830,10688,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1113520,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3831,795,0.052944,0.052944,0.052944,0.052944,0.052944,0.052944,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,422620,176.666672,69.0,63916.58984,53490.48047,10426.11035,0,0,0,0.0,75.551521,37.775761,18.88788,CON,0.0,0.0,0.0,Benign,Benign,Benign
3832,2176,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,223064,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3833,5022,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,514828,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3834,2012,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,172516,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3835,4177,0.051192,0.051192,0.051192,0.051192,0.051192,0.051192,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,397048,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,19.534302,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3836,2143,0.079881,0.079881,0.079881,0.079881,0.079881,0.079881,udp,0.0,cs0,64.0,0.0,Status,9,5,4,4225,3574,651,200756,714.799988,162.75,335398.9063,286426.0625,48972.84766,0,0,0,0.0,100.148972,50.074486,37.555866,CON,0.0,0.0,0.0,Benign,Benign,Benign
3837,1292,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,126472,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3838,2184,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,223944,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3839,28,0.099049,0.099049,0.099049,0.099049,0.099049,0.099049,udp,0.0,cs0,64.0,0.0,Start,6,3,3,746,546,200,3904,182.0,66.666664,40222.51563,29399.58984,10822.92578,0,0,0,0.0,50.480064,20.192026,20.192026,CON,0.0,0.0,0.0,Benign,Benign,Benign
3840,29,0.056008,0.056008,0.056008,0.056008,0.056008,0.056008,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,1118428,176.666672,66.666664,69704.32813,50564.20703,19140.12305,0,0,0,0.0,89.272964,35.709183,35.709183,CON,0.0,0.0,0.0,Benign,Benign,Benign
3841,3942,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,393496,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3842,4067,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,405496,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3843,24,0.172013,0.172013,0.172013,0.172013,0.172013,0.172013,udp,0.0,cs0,64.0,0.0,Status,17,10,7,9174,6284,2890,167768,628.400024,412.857147,378297.0,263049.875,115247.1016,0,0,0,0.0,93.016228,52.321629,34.881084,CON,0.0,0.0,0.0,Benign,Benign,Benign
3844,2433,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,247856,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3845,8462,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,869728,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3846,4625,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,476596,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3847,3527,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,353536,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3848,6908,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,649492,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3849,2992,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,302056,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3850,935,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,92200,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3851,4902,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,503308,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3852,4494,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,464020,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3853,4158,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,414876,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3854,3295,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,331152,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3855,5181,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,530100,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3856,401,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,40724,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3857,14,0.052906,0.052906,0.052906,0.052906,0.052906,0.052906,udp,0.0,cs0,64.0,0.0,Status,6,3,3,728,528,200,886512,176.0,66.666664,73488.82813,53226.47656,20262.35156,0,0,0,0.0,94.50724,37.802895,37.802895,CON,0.0,0.0,0.0,Benign,Benign,Benign
3858,5060,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,518476,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3859,307,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,31692,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3860,773,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,76548,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3861,1934,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,188224,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3862,1294,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,126664,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3863,1319,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,129064,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3864,8,0.343597,0.343597,0.343597,0.343597,0.343597,0.343597,udp,0.0,cs0,117.0,11.0,Status,128,108,20,148590,143187,5403,192836,1325.805542,270.149994,3422498.0,3302985.75,119512.1016,0,0,0,0.0,369.61908,311.411346,55.29734,CON,0.0,0.0,0.0,Benign,Benign,Benign
3865,3535,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,354304,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3866,8494,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,883944,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3867,551,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,55124,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3868,6920,0.024069,0.024069,0.024069,0.024069,0.024069,0.024069,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,651904,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,41.547218,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3869,2997,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,302536,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3870,228,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,24108,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3871,8483,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,880892,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3872,3697,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,369968,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3873,7,0.22243,0.22243,0.22243,0.22243,0.22243,0.22243,udp,0.0,cs0,117.0,11.0,Status,119,106,13,138376,133861,4515,440324,1262.8396,347.307678,4919012.5,4769105.0,149907.8281,0,0,0,0.0,530.503967,472.058624,53.949554,CON,0.0,0.0,0.0,Benign,Benign,Benign
3874,2996,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,302440,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3875,1761,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,171616,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3876,4,4.994234,4.994234,4.994234,4.994234,4.994234,4.994234,udp,0.0,cs0,117.0,11.0,Status,135,121,14,165950,160966,4984,887952,1330.297485,356.0,263125.8438,255712.4844,7413.349121,0,0,0,0.0,26.83094,24.027708,2.603002,CON,0.0,0.0,0.0,Benign,Benign,Benign
3877,4228,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,435132,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
3878,2559,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,259952,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
3879,3766,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,376592,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
